user,eye,code,motion,speed
27,right,201,saccade,601.83
27,right,201,saccade,249.98
27,right,201,saccade,0.07
27,right,201,saccade,17.72
27,right,201,saccade,642.41
27,right,201,saccade,5.51
27,right,201,saccade,160.73
27,right,201,saccade,87.02
27,right,201,saccade,113.86
27,right,201,saccade,579.78
27,right,201,saccade,101.17
27,right,201,saccade,15720.89
27,right,201,saccade,380.28
27,right,201,saccade,509.9
27,right,201,saccade,271.46
27,right,201,saccade,805.96
27,right,201,saccade,478.44
27,right,201,saccade,640.12
27,right,201,saccade,908.31
27,right,201,saccade,236.83
27,right,201,saccade,1.02
27,right,201,saccade,124.17
27,right,201,saccade,0.82
27,right,201,saccade,152.6
27,right,201,saccade,91.09
27,right,201,saccade,972.61
27,right,201,saccade,616.05
27,right,201,saccade,645.1
27,right,201,saccade,200.59
27,right,201,saccade,653.4
27,right,201,saccade,603.96
27,right,201,saccade,101.53
27,right,201,saccade,9.75
27,right,201,saccade,227.43
27,right,201,saccade,236.71
27,right,201,saccade,394.55
27,right,201,saccade,0.0
27,right,201,saccade,607.43
27,right,201,saccade,1266.24
27,right,201,saccade,935.66
27,right,201,saccade,527.17
27,right,201,saccade,907.66
27,right,201,saccade,262.44
27,right,201,saccade,2940.67
27,right,201,saccade,538.87
27,right,201,saccade,0.4
27,right,201,saccade,20.22
27,right,201,saccade,0.81
27,right,201,saccade,219.1
27,right,201,saccade,369.83
27,right,201,saccade,734.31
27,right,201,saccade,182.99
27,right,201,saccade,154.75
27,right,201,saccade,408.14
27,right,201,saccade,327.26
27,right,201,saccade,770.4
27,right,201,saccade,509.34
27,right,201,saccade,81.17
27,right,201,saccade,12.06
27,right,201,saccade,337.65
27,right,201,saccade,426.79
27,right,201,saccade,263.69
27,right,201,saccade,377.08
27,right,201,saccade,1.55
27,right,201,saccade,636.84
27,right,201,saccade,117.54
27,right,201,saccade,886.57
27,right,201,saccade,788.27
27,right,201,saccade,578.1
27,right,201,saccade,19.01
27,right,201,saccade,634.44
27,right,201,saccade,440.65
27,right,201,saccade,399.3
27,right,201,saccade,323.55
27,right,201,saccade,466.78
27,right,201,saccade,116.0
27,right,201,saccade,49.67
27,right,201,saccade,0.33
27,right,201,saccade,2.96
27,right,201,saccade,44.69
27,right,201,saccade,444.71
27,right,201,saccade,212.2
27,right,201,saccade,50.75
27,right,201,saccade,1512.18
27,right,201,saccade,622.86
27,right,201,saccade,1.2
27,right,201,saccade,130.83
27,right,201,saccade,148.09
27,right,201,saccade,1.71
27,right,201,saccade,426.02
27,right,201,saccade,480.14
27,right,201,saccade,804.54
27,right,201,saccade,27.21
27,right,201,saccade,148.13
27,right,201,saccade,678.66
27,right,201,saccade,136.11
27,right,201,saccade,888.04
27,right,201,saccade,771.2
27,right,201,saccade,132.89
27,right,201,saccade,1108.37
27,right,201,saccade,191.56
27,right,201,saccade,590.31
27,right,201,saccade,433.63
27,right,201,saccade,745.46
27,right,201,saccade,836.83
27,right,201,saccade,227.87
27,right,201,saccade,910.49
27,right,201,saccade,421.22
27,right,201,saccade,822.38
27,right,201,saccade,1.02
27,right,201,saccade,131.57
27,right,201,saccade,291.09
27,right,201,saccade,155.23
27,right,201,saccade,9.05
27,right,201,saccade,331.35
27,right,201,saccade,450.51
27,right,201,saccade,137.34
27,right,201,saccade,0.39
27,right,201,saccade,400.8
27,right,201,saccade,522.25
27,right,201,saccade,427.31
27,right,201,saccade,1.31
27,right,201,saccade,156.53
27,right,201,saccade,600.74
27,right,201,saccade,387.15
27,right,201,saccade,4.65
27,right,201,saccade,135.7
27,right,201,saccade,270.98
27,right,201,saccade,889.82
27,right,201,saccade,486.09
27,right,201,saccade,397.68
27,right,201,saccade,351.54
27,right,201,saccade,513.65
27,right,201,saccade,175.71
27,right,201,saccade,545.35
27,right,201,saccade,587.66
27,right,201,saccade,491.8
27,right,201,saccade,696.21
27,right,201,saccade,30.93
27,right,201,saccade,597.86
27,right,201,saccade,701.67
27,right,201,saccade,274.1
27,right,201,saccade,462.49
27,right,201,saccade,49.72
27,right,201,saccade,557.36
27,right,201,saccade,259.28
27,right,201,saccade,10.56
27,right,201,saccade,0.27
27,right,201,saccade,518.77
27,right,201,saccade,11.32
27,right,201,saccade,167.87
27,right,201,saccade,186.77
27,right,201,saccade,120.47
27,right,201,saccade,325.66
27,right,201,saccade,451.31
27,right,201,saccade,6.6
27,right,201,saccade,253.04
27,right,201,saccade,171.47
27,right,201,saccade,1.46
27,right,201,saccade,39.57
27,right,201,saccade,272.49
27,right,201,saccade,180.93
27,right,201,saccade,327.14
27,right,201,saccade,0.0
27,right,201,saccade,260.63
27,right,201,saccade,255.17
27,right,201,saccade,0.94
27,right,201,saccade,0.06
27,right,201,saccade,0.16
27,right,201,saccade,298.0
27,right,201,saccade,3.44
27,right,201,saccade,3.18
27,right,201,saccade,418.87
27,right,201,saccade,46.8
27,right,201,saccade,383.19
27,right,201,saccade,393.13
27,right,201,saccade,874.25
27,right,201,saccade,259.73
27,right,201,saccade,249.52
27,right,201,saccade,309.31
27,right,201,saccade,330.66
27,right,201,saccade,41.98
27,right,201,saccade,2245.54
27,right,201,saccade,415.37
27,right,201,saccade,4.07
27,right,201,saccade,278.63
27,right,201,saccade,0.82
27,right,201,saccade,579.69
27,right,201,saccade,168.11
27,right,201,saccade,0.7
27,right,201,saccade,34.18
27,right,201,saccade,123.73
27,right,201,saccade,852.14
27,right,201,saccade,122.5
27,right,201,saccade,331.85
27,right,201,saccade,664.41
27,right,201,saccade,287.28
27,right,201,saccade,418.43
27,right,201,saccade,422.95
27,right,201,saccade,114.41
27,right,201,saccade,361.41
27,right,201,saccade,873.67
27,right,201,saccade,977.95
27,right,201,saccade,1281.34
27,right,201,saccade,145.16
27,right,201,saccade,224.13
27,right,201,saccade,286.98
27,right,201,saccade,232.6
27,right,201,saccade,176.1
27,right,201,saccade,774.18
27,right,201,saccade,22.08
27,right,201,saccade,855.28
27,right,201,saccade,2.13
27,right,201,saccade,51.95
27,right,201,saccade,214.77
27,right,201,saccade,462.61
27,right,201,saccade,102.79
27,right,201,saccade,573.14
27,right,201,saccade,264.07
27,right,201,saccade,359.95
27,right,201,saccade,312.07
27,right,201,saccade,172.38
27,right,201,saccade,1.0
27,right,201,saccade,73.45
27,right,201,saccade,1020.6
27,right,201,saccade,1457.07
27,right,201,saccade,0.36
27,right,201,saccade,384.63
27,right,201,saccade,394.01
27,right,201,saccade,1130.38
27,right,201,saccade,225.31
27,right,201,saccade,807.44
27,right,201,saccade,882.64
27,right,201,saccade,1018.21
27,right,201,saccade,481.72
27,right,201,saccade,808.79
27,right,201,saccade,389.64
27,right,201,saccade,269.16
27,right,201,saccade,336.74
27,right,201,saccade,754.31
27,right,201,saccade,887.17
27,right,201,saccade,138.61
27,right,201,saccade,132.37
27,right,201,saccade,931.81
27,right,201,saccade,211.72
27,right,201,saccade,919.38
27,right,201,saccade,181.17
27,right,201,saccade,654.05
27,right,201,saccade,265.35
27,right,201,saccade,995.07
27,right,201,saccade,297.87
27,right,201,saccade,220.06
27,right,201,saccade,73.0
27,right,201,saccade,0.0
27,right,201,saccade,341.13
27,right,201,saccade,322.99
27,right,201,saccade,0.31
27,right,201,saccade,260.56
27,right,201,saccade,300.25
27,right,201,saccade,366.51
27,right,201,saccade,464.55
27,right,201,saccade,435.2
27,right,201,saccade,197.28
27,right,201,saccade,16.52
27,right,201,saccade,119.06
27,right,201,saccade,434.83
27,right,201,saccade,186.74
27,right,201,saccade,741.93
27,right,201,saccade,101.14
27,right,201,saccade,816.88
27,right,201,saccade,1.65
27,right,201,saccade,8.21
27,right,201,saccade,348.65
27,right,201,saccade,3.26
27,right,201,saccade,233.12
27,right,201,saccade,369.21
27,right,201,saccade,898.92
27,right,201,saccade,439.48
27,right,201,saccade,0.5
27,right,201,saccade,1077.71
27,right,201,saccade,51.19
27,right,201,saccade,269.92
27,right,201,saccade,1218.97
27,right,201,saccade,264.53
27,right,201,saccade,60.93
27,right,201,saccade,929.11
27,right,201,saccade,189.19
27,right,201,saccade,283.7
27,right,201,saccade,195.78
27,right,201,saccade,599.77
27,right,201,saccade,241.3
27,right,201,saccade,127.46
27,right,201,saccade,505.36
27,right,201,saccade,313.56
27,right,201,saccade,1.71
27,right,201,saccade,0.05
27,right,201,saccade,2026.29
27,right,201,saccade,3.68
27,right,201,saccade,811.56
27,right,201,saccade,986.85
27,right,201,saccade,19.56
27,right,201,saccade,0.67
27,right,201,saccade,382.64
27,right,201,saccade,16.05
27,right,201,saccade,348.93
27,right,201,saccade,109.31
27,right,201,saccade,231.1
27,right,201,saccade,163.9
27,right,201,saccade,3245.83
27,right,201,saccade,8584.48
27,right,201,saccade,92.32
27,right,201,saccade,504.55
27,right,201,saccade,656.81
27,right,201,saccade,183.43
27,right,201,saccade,714.54
27,right,201,saccade,2.93
27,right,201,saccade,305.51
27,right,201,saccade,94.08
27,right,201,saccade,274.45
27,right,201,saccade,515.14
27,right,201,saccade,598.32
27,right,201,saccade,412.2
27,right,201,saccade,119.48
27,right,201,saccade,287.34
27,right,201,saccade,319.59
27,right,201,saccade,0.12
27,right,201,saccade,304.63
27,right,201,saccade,884.17
27,right,201,saccade,617.03
27,right,201,saccade,576.84
27,right,201,saccade,71.03
27,right,201,saccade,480.25
27,right,201,saccade,153.23
27,right,201,saccade,29.53
27,right,201,saccade,111.44
27,right,201,saccade,157.18
27,right,201,saccade,1165.17
27,right,201,saccade,358.92
27,right,201,saccade,0.6
27,right,201,saccade,439.34
27,right,201,saccade,682.02
27,right,201,saccade,508.29
27,right,201,saccade,77.35
27,right,201,saccade,0.01
27,right,201,saccade,30.99
27,right,201,saccade,135.29
27,right,201,saccade,258.02
27,right,201,saccade,11.54
27,right,201,saccade,1226.99
27,right,201,saccade,834.61
27,right,201,saccade,486.34
27,right,201,saccade,201.59
27,right,201,saccade,641.07
27,right,201,saccade,163.56
27,right,201,saccade,6.3
27,right,201,saccade,745.21
27,right,201,saccade,0.0
27,right,201,saccade,1199.41
27,right,201,saccade,1241.21
27,right,201,saccade,579.08
27,right,201,saccade,320.91
27,right,201,saccade,316.34
27,right,201,saccade,0.62
27,right,201,saccade,122.62
27,right,201,saccade,289.78
27,right,201,saccade,320.24
27,right,201,saccade,319.87
27,right,201,saccade,42.91
27,right,201,saccade,13.54
27,right,201,saccade,699.67
27,right,201,saccade,659.26
27,right,201,saccade,300.15
27,right,201,saccade,226.7
27,right,201,saccade,175.94
27,right,201,saccade,294.79
27,right,201,saccade,606.94
27,right,201,saccade,233.0
27,right,201,saccade,202.07
27,right,201,saccade,70.93
27,right,201,saccade,0.0
27,right,201,saccade,250.47
27,right,201,saccade,495.87
27,right,201,saccade,1.59
27,right,201,saccade,112.82
27,right,201,saccade,689.69
27,right,201,saccade,140.51
27,right,201,saccade,125.54
27,right,201,saccade,703.53
27,right,201,saccade,320.42
27,right,201,saccade,380.0
27,right,201,saccade,10.33
27,right,201,saccade,46.14
27,right,201,saccade,906.2
27,right,201,saccade,1688.03
27,right,201,saccade,732.25
27,right,201,saccade,0.0
27,right,201,saccade,443.01
27,right,201,saccade,313.77
27,right,201,saccade,0.61
27,right,201,saccade,472.73
27,right,201,saccade,202.2
27,right,201,saccade,31.23
27,right,201,saccade,705.6
27,right,201,saccade,422.82
27,right,201,saccade,210.18
27,right,201,saccade,24.98
27,right,201,saccade,263.63
27,right,201,saccade,522.74
27,right,201,saccade,365.02
27,right,201,saccade,59.7
27,right,201,saccade,904.96
27,right,201,saccade,417.14
27,right,201,saccade,101.25
27,right,201,saccade,60.35
27,right,201,saccade,2025.16
27,right,201,saccade,2.5
27,right,201,saccade,82.82
27,right,201,saccade,74.46
27,right,201,saccade,436.2
27,right,201,saccade,1163.12
27,right,201,saccade,1299.5
27,right,201,saccade,268.5
27,right,201,saccade,904.78
27,right,201,saccade,328.24
27,right,201,saccade,29.55
27,right,201,saccade,297.4
27,right,201,saccade,283.17
27,right,201,saccade,7.69
27,right,201,saccade,844.95
27,right,201,saccade,1.62
27,right,201,saccade,687.27
27,right,201,saccade,187.8
27,right,201,saccade,490.62
27,right,201,saccade,2088.59
27,right,201,saccade,270.36
27,right,201,saccade,438.06
27,right,201,saccade,96.48
27,right,201,saccade,93.11
27,right,201,saccade,263.02
27,right,201,saccade,679.7
27,right,201,saccade,408.21
27,right,201,saccade,345.9
27,right,201,saccade,194.14
27,right,201,saccade,440.33
27,right,201,saccade,149.89
27,right,201,saccade,806.38
27,right,201,saccade,104.43
27,right,201,saccade,698.86
27,right,201,saccade,135.9
27,right,201,saccade,233.85
27,right,201,saccade,191.48
27,right,201,saccade,132.16
27,right,201,saccade,84.21
27,right,201,saccade,426.86
27,right,201,saccade,586.73
27,right,201,saccade,272.0
27,right,201,saccade,156.95
27,right,201,saccade,192.7
27,right,201,saccade,312.27
27,right,201,saccade,169.55
27,right,201,saccade,64.11
27,right,201,saccade,0.0
27,right,201,saccade,1.41
27,right,201,saccade,646.17
27,right,201,saccade,1189.77
27,right,201,saccade,225.62
27,right,201,saccade,159.88
27,right,201,saccade,9.15
27,right,201,saccade,400.09
27,right,201,saccade,427.55
27,right,201,saccade,2088.52
27,right,201,saccade,352.92
27,right,201,saccade,186.04
27,right,201,saccade,124.47
27,right,201,saccade,936.31
27,right,201,saccade,124.98
27,right,201,saccade,0.0
27,right,201,saccade,143.4
27,right,201,saccade,295.81
27,right,201,saccade,600.59
27,right,201,saccade,6217.22
27,right,201,saccade,102.87
27,right,201,saccade,761.42
27,right,201,saccade,594.44
27,right,201,saccade,158.99
27,right,201,saccade,509.36
27,right,201,saccade,636.75
27,right,201,saccade,800.46
27,right,201,saccade,1169.26
27,right,201,saccade,189.05
27,right,201,saccade,331.83
27,right,201,saccade,1.2
27,right,201,saccade,87.43
27,right,201,saccade,360.8
27,right,201,saccade,575.78
27,right,201,saccade,1087.07
27,right,201,saccade,280.21
27,right,201,saccade,129.63
27,right,201,saccade,185.8
27,right,201,saccade,0.05
27,right,201,saccade,544.82
27,right,201,saccade,432.44
27,right,201,saccade,191.38
27,right,201,saccade,27.47
27,right,201,saccade,253.43
27,right,201,saccade,411.21
28,left,102,smooth,109.98
28,left,102,smooth,15.38
28,left,102,smooth,347.86
28,left,102,smooth,287.21
28,left,102,smooth,113.3
28,left,102,smooth,184.43
28,left,102,smooth,144.26
28,left,102,smooth,4.2
28,left,102,smooth,0.0
28,left,102,smooth,831.99
28,left,102,smooth,483.82
28,left,102,smooth,141.87
28,left,102,smooth,3710.94
28,left,102,smooth,137.44
28,left,102,smooth,476.74
28,left,102,smooth,198.33
28,left,102,smooth,340.54
28,left,102,smooth,134.43
28,left,102,smooth,69.77
28,left,102,smooth,717.75
28,left,102,smooth,4.6
28,left,102,smooth,0.31
28,left,102,smooth,229.89
28,left,102,smooth,591.41
28,left,102,smooth,82.92
28,left,102,smooth,8.22
28,left,102,smooth,0.44
28,left,102,smooth,2543.22
28,left,102,smooth,0.79
28,left,102,smooth,170.53
28,left,102,smooth,431.14
28,left,102,smooth,579.77
28,left,102,smooth,0.0
28,left,102,smooth,440.94
28,left,102,smooth,94.73
28,left,102,smooth,6.51
28,left,102,smooth,329.35
28,left,102,smooth,2.07
28,left,102,smooth,31.42
28,left,102,smooth,295.01
28,left,102,smooth,355.09
28,left,102,smooth,1.18
28,left,102,smooth,244.2
28,left,102,smooth,174.02
28,left,102,smooth,3.25
28,left,102,smooth,0.29
28,left,102,smooth,108.74
28,left,102,smooth,366.86
28,left,102,smooth,1252.02
28,left,102,smooth,36.68
28,left,102,smooth,804.36
28,left,102,smooth,54.27
28,left,102,smooth,180.4
28,left,102,smooth,538.82
28,left,102,smooth,165.8
28,left,102,smooth,669.95
28,left,102,smooth,73.65
28,left,102,smooth,177.22
28,left,102,smooth,77.66
28,left,102,smooth,188.89
28,left,102,smooth,453.16
28,left,102,smooth,253.31
28,left,102,smooth,37.78
28,left,102,smooth,886.18
28,left,102,smooth,85.84
28,left,102,smooth,78.58
28,left,102,smooth,467.79
28,left,102,smooth,0.08
28,left,102,smooth,154.2
28,left,102,smooth,579.03
28,left,102,smooth,0.1
28,left,102,smooth,926.6
28,left,102,smooth,124.65
28,left,102,smooth,29.42
28,left,102,smooth,254.52
28,left,102,smooth,147.8
28,left,102,smooth,191.44
28,left,102,smooth,12.36
28,left,102,smooth,4.03
28,left,102,smooth,517.01
28,left,102,smooth,263.26
28,left,102,smooth,9.68
28,left,102,smooth,183.49
28,left,102,smooth,112.06
28,left,102,smooth,412.73
28,left,102,smooth,90.17
28,left,102,smooth,116.1
28,left,102,smooth,42.69
28,left,102,smooth,1672.42
28,left,102,smooth,356.97
28,left,102,smooth,397.25
28,left,102,smooth,85.02
28,left,102,smooth,106.25
28,left,102,smooth,16.09
28,left,102,smooth,125.61
28,left,102,smooth,318.12
28,left,102,smooth,1.3
28,left,102,smooth,46.47
28,left,102,smooth,80.1
28,left,102,smooth,428.61
28,left,102,smooth,371.56
28,left,102,smooth,72.99
28,left,102,smooth,215.52
28,left,102,smooth,325.35
28,left,102,smooth,637.97
28,left,102,smooth,428.9
28,left,102,smooth,107.14
28,left,102,smooth,555.52
28,left,102,smooth,143.52
28,left,102,smooth,440.51
28,left,102,smooth,5.61
28,left,102,smooth,253.45
28,left,102,smooth,5.39
28,left,102,smooth,422.17
28,left,102,smooth,256.25
28,left,102,smooth,26.73
28,left,102,smooth,38.82
28,left,102,smooth,230.67
28,left,102,smooth,589.21
28,left,102,smooth,76.11
28,left,102,smooth,3.24
28,left,102,smooth,45.97
28,left,102,smooth,141.15
28,left,102,smooth,97.91
28,left,102,smooth,422.09
28,left,102,smooth,378.5
28,left,102,smooth,2.12
28,left,102,smooth,38.84
28,left,102,smooth,49.9
28,left,102,smooth,8.33
28,left,102,smooth,264.59
28,left,102,smooth,210.38
28,left,102,smooth,162.87
28,left,102,smooth,66.22
28,left,102,smooth,416.04
28,left,102,smooth,300.05
28,left,102,smooth,9.17
28,left,102,smooth,291.82
28,left,102,smooth,100.51
28,left,102,smooth,0.84
28,left,102,smooth,5.48
28,left,102,smooth,176.55
28,left,102,smooth,349.16
28,left,102,smooth,76.24
28,left,102,smooth,245.82
28,left,102,smooth,323.05
