key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
smooth_pursuit_user1_left_session_2_0_1_w006_a000210,smooth_pursuit,neighbor,user1,left,session_2_0_1,212,1657711704098213,False,,,,,,True,219.116,158.813,1318,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000212_1657711704098213.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w006_a000210/000212_1657711704098213.png
smooth_pursuit_user1_left_session_2_0_1_w006_a000210,smooth_pursuit,neighbor,user1,left,session_2_0_1,213,1657711704138213,False,,,,,,True,219.04,158.855,1328,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000213_1657711704138213.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w006_a000210/000213_1657711704138213.png
smooth_pursuit_user1_left_session_2_0_1_w006_a000210,smooth_pursuit,neighbor,user1,left,session_2_0_1,214,1657711704178213,False,,,,,,True,218.98,158.915,1329,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000214_1657711704178213.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w006_a000210/000214_1657711704178213.png
smooth_pursuit_user1_left_session_2_0_1_w006_a000210,smooth_pursuit,neighbor,user1,left,session_2_0_1,215,1657711704218213,False,,,,,,True,219.018,158.932,1357,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000215_1657711704218213.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w006_a000210/000215_1657711704218213.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,305,1657711707818216,False,,,,,,True,182.356,133.784,1450,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000305_1657711707818216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000305_1657711707818216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,306,1657711707858216,False,,,,,,True,182.55,133.553,1458,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000306_1657711707858216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000306_1657711707858216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,307,1657711707898216,False,,,,,,True,182.645,133.459,1435,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000307_1657711707898216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000307_1657711707898216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,308,1657711707938216,False,,,,,,True,180.219,132.82,1404,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000308_1657711707938216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000308_1657711707938216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,309,1657711707978216,False,,,,,,True,150.853,129.065,1048,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000309_1657711707978216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000309_1657711707978216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,anchor,user1,left,session_2_0_1,310,1657711708018216,True,140.0,131.0,12.562,21.5,-2.398,True,138.892,131.161,816,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000310_1657711708018216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000310_1657711708018216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,311,1657711708058216,False,,,,,,True,137.998,131.685,801,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000311_1657711708058216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000311_1657711708058216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,312,1657711708098216,False,,,,,,True,138.2,131.919,774,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000312_1657711708098216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000312_1657711708098216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,313,1657711708138216,False,,,,,,True,138.198,131.928,768,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000313_1657711708138216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000313_1657711708138216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,314,1657711708178216,False,,,,,,True,138.714,132.134,761,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000314_1657711708178216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000314_1657711708178216.png
smooth_pursuit_user1_left_session_2_0_1_w009_a000310,smooth_pursuit,neighbor,user1,left,session_2_0_1,315,1657711708218216,False,,,,,,True,136.123,133.282,731,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000315_1657711708218216.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w009_a000310/000315_1657711708218216.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,405,1657711711818219,False,,,,,,True,129.33,150.694,824,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000405_1657711711818219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000405_1657711711818219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,406,1657711711858219,False,,,,,,True,129.259,150.755,819,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000406_1657711711858219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000406_1657711711858219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,407,1657711711898219,False,,,,,,True,129.158,150.677,814,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000407_1657711711898219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000407_1657711711898219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,408,1657711711938219,False,,,,,,True,129.246,150.661,817,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000408_1657711711938219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000408_1657711711938219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,409,1657711711978219,False,,,,,,True,129.256,150.624,820,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000409_1657711711978219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000409_1657711711978219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,anchor,user1,left,session_2_0_1,410,1657711712018219,True,130.0,152.0,13.25,21.344,0.236,True,129.251,150.456,833,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000410_1657711712018219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000410_1657711712018219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,411,1657711712058219,False,,,,,,True,129.158,155.25,876,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000411_1657711712058219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000411_1657711712058219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,412,1657711712098219,False,,,,,,True,131.714,160.79,949,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000412_1657711712098219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000412_1657711712098219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,413,1657711712138219,False,,,,,,True,134.765,162.949,1012,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000413_1657711712138219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000413_1657711712138219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,414,1657711712178219,False,,,,,,True,135.012,163.308,1036,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000414_1657711712178219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000414_1657711712178219.png
smooth_pursuit_user1_left_session_2_0_1_w012_a000410,smooth_pursuit,neighbor,user1,left,session_2_0_1,415,1657711712218219,False,,,,,,True,134.972,163.123,1051,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000415_1657711712218219.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w012_a000410/000415_1657711712218219.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,505,1657711715818222,False,,,,,,True,189.4,118.147,740,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000505_1657711715818222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000505_1657711715818222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,506,1657711715858222,False,,,,,,True,189.368,118.142,748,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000506_1657711715858222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000506_1657711715858222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,507,1657711715898222,False,,,,,,True,189.448,118.033,754,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000507_1657711715898222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000507_1657711715898222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,508,1657711715938222,False,,,,,,True,189.422,118.045,758,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000508_1657711715938222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000508_1657711715938222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,509,1657711715978222,False,,,,,,True,189.454,118.048,766,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000509_1657711715978222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000509_1657711715978222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,anchor,user1,left,session_2_0_1,510,1657711716018222,True,190.0,119.0,18.257,13.75,-3.114,True,189.564,118.059,768,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000510_1657711716018222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000510_1657711716018222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,511,1657711716058222,False,,,,,,True,189.569,118.199,775,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000511_1657711716058222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000511_1657711716058222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,512,1657711716098222,False,,,,,,True,189.648,118.358,782,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000512_1657711716098222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000512_1657711716098222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,513,1657711716138222,False,,,,,,True,189.58,118.262,778,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000513_1657711716138222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000513_1657711716138222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,514,1657711716178222,False,,,,,,True,189.655,118.278,783,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000514_1657711716178222.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000514_1657711716178222.png
smooth_pursuit_user1_left_session_2_0_1_w015_a000510,smooth_pursuit,neighbor,user1,left,session_2_0_1,515,1657711716218223,False,,,,,,True,189.771,118.366,794,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000515_1657711716218223.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w015_a000510/000515_1657711716218223.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,605,1657711719818225,False,,,,,,True,204.548,140.497,947,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000605_1657711719818225.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000605_1657711719818225.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,606,1657711719858225,False,,,,,,True,201.878,139.125,1086,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000606_1657711719858225.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000606_1657711719858225.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,607,1657711719898225,False,,,,,,True,201.963,138.805,1090,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000607_1657711719898225.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000607_1657711719898225.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,608,1657711719938226,False,,,,,,True,201.985,138.75,1074,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000608_1657711719938226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000608_1657711719938226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,609,1657711719978226,False,,,,,,True,201.969,138.629,1067,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000609_1657711719978226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000609_1657711719978226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,anchor,user1,left,session_2_0_1,610,1657711720018226,True,203.0,140.0,17.5,19.526,-0.876,True,202.04,138.668,1072,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000610_1657711720018226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000610_1657711720018226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,611,1657711720058226,False,,,,,,True,201.945,138.758,1086,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000611_1657711720058226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000611_1657711720058226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,612,1657711720098226,False,,,,,,True,201.975,138.787,1097,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000612_1657711720098226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000612_1657711720098226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,613,1657711720138226,False,,,,,,True,201.946,138.781,1099,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000613_1657711720138226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000613_1657711720138226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,614,1657711720178226,False,,,,,,True,201.929,138.831,1080,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000614_1657711720178226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000614_1657711720178226.png
smooth_pursuit_user1_left_session_2_0_1_w018_a000610,smooth_pursuit,neighbor,user1,left,session_2_0_1,615,1657711720218226,False,,,,,,True,201.934,138.671,1053,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000615_1657711720218226.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w018_a000610/000615_1657711720218226.png
smooth_pursuit_user1_left_session_2_0_1_w021_a000710,smooth_pursuit,neighbor,user1,left,session_2_0_1,705,1657711723818229,False,,,,,,True,138.859,148.107,906,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000705_1657711723818229.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w021_a000710/000705_1657711723818229.png
smooth_pursuit_user1_left_session_2_0_1_w021_a000710,smooth_pursuit,neighbor,user1,left,session_2_0_1,706,1657711723858229,False,,,,,,True,138.86,148.053,912,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000706_1657711723858229.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w021_a000710/000706_1657711723858229.png
smooth_pursuit_user1_left_session_2_0_1_w021_a000710,smooth_pursuit,neighbor,user1,left,session_2_0_1,707,1657711723898229,False,,,,,,True,138.921,147.964,920,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000707_1657711723898229.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w021_a000710/000707_1657711723898229.png
smooth_pursuit_user1_left_session_2_0_1_w021_a000710,smooth_pursuit,neighbor,user1,left,session_2_0_1,708,1657711723938229,False,,,,,,True,138.925,147.968,928,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_2_0_1/frames/000708_1657711723938229.png,../samples/frame/smooth_pursuit_user1_left_session_2_0_1_w021_a000710/000708_1657711723938229.png
