filename,cx,cy,w,h,angle,confident
002009.png,164.19940185546875,101.64252471923828,32.609127044677734,28.24346160888672,-0.025272250175476074,0.9957085847854614
002010.png,164.19915771484375,101.64605712890625,32.586204528808594,28.22430992126465,-0.027143359184265137,0.9956847429275513
002011.png,164.1971893310547,101.6193618774414,32.55411911010742,28.196889877319336,-0.029737472534179688,0.9955965876579285
002012.png,164.19696044921875,101.62084197998047,32.56432342529297,28.20636749267578,-0.02736186981201172,0.9956186413764954
002013.png,164.20352172851562,101.61336517333984,32.569725036621094,28.2161922454834,-0.023450136184692383,0.995583713054657
002014.png,164.2061309814453,101.61583709716797,32.5643196105957,28.207469940185547,-0.02373814582824707,0.9955843091011047
002015.png,164.21017456054688,101.6112060546875,32.556549072265625,28.203474044799805,-0.024260878562927246,0.9955993890762329
002016.png,164.20037841796875,101.61290740966797,32.56771469116211,28.211395263671875,-0.02425372414290905,0.9956336617469788
002017.png,164.19863891601562,101.61705017089844,32.56732940673828,28.220443725585938,-0.02483534812927246,0.9956580400466919
002018.png,164.20411682128906,101.61527252197266,32.552242279052734,28.211376190185547,-0.025742769241333008,0.9956342577934265
002019.png,164.2158203125,101.58293151855469,32.54045104980469,28.193405151367188,-0.026210429146885872,0.9955615997314453
002020.png,164.21456909179688,101.58100128173828,32.538543701171875,28.194900512695312,-0.02579367347061634,0.9955602884292603
002021.png,164.21299743652344,101.5825424194336,32.53986358642578,28.188867568969727,-0.026086091995239258,0.9955554604530334
002022.png,164.20486450195312,101.58212280273438,32.54866409301758,28.192174911499023,-0.025418641045689583,0.9955778121948242
002023.png,164.2096405029297,101.5822982788086,32.54508972167969,28.18800926208496,-0.025997281074523926,0.9955868721008301
002024.png,164.2115478515625,101.58101654052734,32.5516357421875,28.185876846313477,-0.025688765570521355,0.9955614805221558
002025.png,164.20831298828125,101.58370208740234,32.55775833129883,28.191238403320312,-0.025341153144836426,0.9955739974975586
002026.png,164.20840454101562,101.58372497558594,32.55220413208008,28.19198989868164,-0.02635180950164795,0.9955698847770691
002027.png,164.2074737548828,101.58032989501953,32.556915283203125,28.198579788208008,-0.02650439739227295,0.995564877986908
002028.png,164.2040252685547,101.58009338378906,32.55659484863281,28.19696044921875,-0.026680946350097656,0.9955543875694275
002029.png,164.20147705078125,101.57878112792969,32.56215286254883,28.197864532470703,-0.026517869904637337,0.9955722093582153
002030.png,164.20660400390625,101.5628662109375,32.520118713378906,28.165225982666016,-0.029868721961975098,0.995511531829834
002031.png,164.19918823242188,101.5623550415039,32.52618408203125,28.16972541809082,-0.02903282456099987,0.9955407977104187
002032.png,164.20030212402344,101.5613784790039,32.526832580566406,28.17399024963379,-0.026506902649998665,0.9955456256866455
002033.png,164.19699096679688,101.56394958496094,32.52651596069336,28.169973373413086,-0.02645563893020153,0.9955332279205322
002034.png,164.19735717773438,101.56591033935547,32.52943801879883,28.16873550415039,-0.026630640029907227,0.9955447316169739
002035.png,164.19773864746094,101.56883239746094,32.5283088684082,28.16673469543457,-0.026665329933166504,0.995537519454956
002036.png,164.19570922851562,101.56754302978516,32.52696228027344,28.165281295776367,-0.026198146864771843,0.9955317974090576
002037.png,164.19857788085938,101.56681060791016,32.53504180908203,28.172348022460938,-0.0264742374420166,0.9955381155014038
002038.png,164.1968536376953,101.56690216064453,32.55202102661133,28.18682098388672,-0.02564072608947754,0.9955493211746216
002039.png,164.21006774902344,101.5527572631836,32.52943420410156,28.178672790527344,-0.025290369987487793,0.9954578876495361
002040.png,164.1910400390625,101.56893157958984,32.532676696777344,28.17842674255371,-0.024985909461975098,0.9955307841300964
002041.png,164.187744140625,101.57559204101562,32.525142669677734,28.17169761657715,-0.025919198989868164,0.9955376386642456
002042.png,164.18495178222656,101.57597351074219,32.518341064453125,28.169198989868164,-0.025513768196105957,0.9955390095710754
002043.png,164.18328857421875,101.5759506225586,32.522640228271484,28.17292594909668,-0.025487780570983887,0.9955449104309082
002044.png,164.1807098388672,101.57524871826172,32.51997756958008,28.1682186126709,-0.02558314800262451,0.9955440163612366
002045.png,164.1825408935547,101.5767822265625,32.5211181640625,28.167003631591797,-0.026654481887817383,0.9955459833145142
002046.png,164.18389892578125,101.57653045654297,32.52215576171875,28.166759490966797,-0.026906251907348633,0.9955533146858215
002047.png,164.1839141845703,101.5770034790039,32.51750564575195,28.164222717285156,-0.02658676914870739,0.9955602884292603
002048.png,164.1808624267578,101.5787124633789,32.51059341430664,28.1595516204834,-0.026768207550048828,0.9955667853355408
002049.png,164.18356323242188,101.58068084716797,32.5148811340332,28.160110473632812,-0.026929497718811035,0.9955562949180603
002050.png,164.18162536621094,101.57721710205078,32.523582458496094,28.162046432495117,-0.026935935020446777,0.9955487251281738
002051.png,164.183837890625,101.57587432861328,32.525997161865234,28.158523559570312,-0.02660346031188965,0.9955514073371887
002052.png,164.18321228027344,101.57147979736328,32.51936721801758,28.155529022216797,-0.02740645408630371,0.995537519454956
002053.png,164.18539428710938,101.56544494628906,32.52358627319336,28.151147842407227,-0.02825796604156494,0.995526134967804
002054.png,164.18724060058594,101.5549087524414,32.49787139892578,28.1442928314209,-0.027910947799682617,0.9954918026924133
002055.png,164.1796875,101.55207061767578,32.49884796142578,28.1411190032959,-0.028218863531947136,0.9954797029495239
002056.png,164.18218994140625,101.53943634033203,32.46184539794922,28.13117027282715,-0.03622722625732422,0.9953742623329163
002057.png,164.19847106933594,101.5301513671875,32.41397476196289,28.100854873657227,-0.045060038566589355,0.9953327775001526
002058.png,164.21580505371094,101.53018188476562,32.38646697998047,28.08270263671875,-0.059290170669555664,0.995271623134613
002059.png,164.2193145751953,101.53571319580078,32.38224411010742,28.069875717163086,-0.059623125940561295,0.9952490329742432
002060.png,164.21788024902344,101.53833770751953,32.348182678222656,28.055273056030273,-0.058989763259887695,0.9951561689376831
002061.png,164.20726013183594,101.52534484863281,32.35371780395508,28.04947280883789,-0.05846071243286133,0.9951307773590088
002062.png,164.2130584716797,101.5242919921875,32.34932327270508,28.05153465270996,-0.05993247032165527,0.9951063394546509
002063.png,164.2084503173828,101.52801513671875,32.33821105957031,28.04303741455078,-0.0575716495513916,0.9951227307319641
002064.png,164.2052001953125,101.52778625488281,32.336936950683594,28.047035217285156,-0.059574007987976074,0.995137631893158
002065.png,164.21800231933594,101.5288314819336,32.31465530395508,28.04408073425293,-0.06187343969941139,0.9950810670852661
002066.png,164.207275390625,101.51427459716797,32.32462692260742,28.03983497619629,-0.059215664863586426,0.9950716495513916
002067.png,164.21160888671875,101.51399993896484,32.331363677978516,28.050220489501953,-0.06135237216949463,0.9950786828994751
002068.png,164.2071990966797,101.51949310302734,32.330650329589844,28.047725677490234,-0.06194353103637695,0.9951005578041077
002069.png,164.19691467285156,101.51211547851562,32.32796859741211,28.041284561157227,-0.0582655668258667,0.995102047920227
002070.png,164.2010955810547,101.5202407836914,32.34367370605469,28.04447364807129,-0.05889701843261719,0.9951411485671997
002071.png,164.19534301757812,101.51756286621094,32.34245300292969,28.03954315185547,-0.057812098413705826,0.995119571685791
002072.png,164.19566345214844,101.51663208007812,32.34514617919922,28.038835525512695,-0.05803811550140381,0.9950802326202393
002073.png,164.18661499023438,101.50199890136719,32.331607818603516,28.028295516967773,-0.06147456169128418,0.9949807524681091
002074.png,164.20652770996094,101.49845123291016,32.30087661743164,28.021074295043945,-0.07102906703948975,0.9949829578399658
002075.png,164.23355102539062,101.50057220458984,32.26484298706055,28.045202255249023,-0.08061301708221436,0.9950491786003113
002076.png,164.231689453125,101.4991226196289,32.25856399536133,28.04473304748535,-0.08568072319030762,0.995093822479248
002077.png,164.2345428466797,101.49944305419922,32.18766784667969,28.112621307373047,-0.1106557846069336,0.9951450228691101
002078.png,164.23114013671875,101.5040283203125,32.236263275146484,28.054685592651367,-0.09166931360960007,0.9952040910720825
002079.png,164.23272705078125,101.50782012939453,32.22978591918945,28.057037353515625,-0.09352003782987595,0.9952215552330017
002080.png,164.21005249023438,101.53152465820312,32.11252975463867,27.946041107177734,-0.0882793664932251,0.9950975775718689
002081.png,164.22869873046875,101.54571533203125,31.607011795043945,28.10054588317871,-0.21473479270935059,0.9947293400764465
002082.png,164.24295043945312,101.5481185913086,31.442296981811523,28.28114128112793,-0.28045952320098877,0.9947078227996826
002083.png,164.23768615722656,101.53475189208984,30.956186294555664,28.721010208129883,-0.45563316345214844,0.9946042895317078
002084.png,164.2351837158203,101.53540802001953,31.083511352539062,28.59883689880371,-0.40837275981903076,0.9946476817131042
002085.png,164.24185180664062,101.53465270996094,30.564903259277344,29.080659866333008,-0.5904846787452698,0.9945066571235657
002086.png,164.23443603515625,101.5310287475586,30.90134048461914,28.755943298339844,-0.47211989760398865,0.9945762157440186
002087.png,164.24664306640625,101.50435638427734,31.789169311523438,27.89735221862793,-0.1373460292816162,0.9944815635681152
002088.png,164.22561645507812,101.51009368896484,31.00501823425293,28.61056137084961,-0.42544031143188477,0.9944013953208923
002089.png,164.21620178222656,101.5442886352539,30.042844772338867,29.563756942749023,0.6232258081436157,0.9942874312400818
002090.png,164.2212677001953,101.52681732177734,30.088634490966797,29.487897872924805,-0.7465498447418213,0.9942387342453003
002091.png,164.23001098632812,101.50173950195312,30.83843231201172,28.757051467895508,-0.48122501373291016,0.9943370223045349
002092.png,164.2298583984375,101.50760650634766,30.742393493652344,28.82835578918457,-0.5111488103866577,0.9942947030067444
002093.png,164.2326202392578,101.50505828857422,30.78592872619629,28.78602409362793,-0.4958418309688568,0.9943127632141113
002094.png,164.23056030273438,101.50952911376953,30.737119674682617,28.82632064819336,-0.5124716758728027,0.9942889213562012
002095.png,164.2301483154297,101.51451873779297,30.700096130371094,28.86452865600586,-0.5264087915420532,0.9942942261695862
002096.png,164.2415313720703,101.49562072753906,31.788312911987305,27.836454391479492,-0.12810134887695312,0.9943130016326904
002097.png,164.23997497558594,101.4971923828125,31.735769271850586,27.88213348388672,-0.14644038677215576,0.9942975640296936
002098.png,164.24093627929688,101.49591064453125,31.56049156188965,28.024681091308594,-0.20661664009094238,0.9942652583122253
002099.png,164.2467803955078,101.52212524414062,30.503170013427734,29.05013656616211,-0.5978034138679504,0.9941866397857666
002100.png,164.24147033691406,101.53196716308594,30.26502799987793,29.29924964904785,-0.6828290820121765,0.994191586971283
002101.png,164.24481201171875,101.52294921875,30.382675170898438,29.18184471130371,-0.6409874558448792,0.9941814541816711
002102.png,164.24404907226562,101.5306396484375,30.22637176513672,29.333547592163086,-0.6947083473205566,0.9941762685775757
002103.png,164.2455596923828,101.53060913085938,30.20384407043457,29.365028381347656,-0.7039749622344971,0.9942136406898499
002104.png,164.24130249023438,101.5351791381836,30.066648483276367,29.49765968322754,-0.7526286244392395,0.9942067861557007
002105.png,164.24256896972656,101.53129577636719,30.141080856323242,29.4075870513916,-0.7226337790489197,0.9941757917404175
002106.png,164.24057006835938,101.52600860595703,30.17401695251465,29.367746353149414,-0.7093551754951477,0.9941748976707458
002107.png,164.23532104492188,101.55950164794922,30.4995174407959,29.063640594482422,0.4435340166091919,0.994071900844574
002108.png,164.24395751953125,101.54244232177734,30.316335678100586,29.214881896972656,0.5069078207015991,0.994038462638855
002109.png,164.24468994140625,101.545654296875,30.451221466064453,29.098316192626953,0.4591153860092163,0.9940297603607178
002110.png,164.24603271484375,101.55094909667969,30.49544334411621,29.05339241027832,0.44221603870391846,0.9940286874771118
002111.png,164.2478485107422,101.55422973632812,30.555143356323242,29.003618240356445,0.42140138149261475,0.9940381050109863
002112.png,164.24636840820312,101.55652618408203,30.623580932617188,28.953691482543945,0.3984466791152954,0.9940577745437622
002113.png,164.2431640625,101.56572723388672,30.788223266601562,28.807729721069336,0.33354997634887695,0.994038462638855
002114.png,164.2387237548828,101.57630920410156,30.86483383178711,28.742990493774414,0.30352187156677246,0.9940658807754517
002115.png,164.24237060546875,101.5712661743164,30.759021759033203,28.828197479248047,0.3445178270339966,0.9940401315689087
002116.png,164.24122619628906,101.57747650146484,30.780487060546875,28.79666519165039,0.3327805995941162,0.9940485954284668
002117.png,164.2466583251953,101.56584167480469,30.646440505981445,28.911792755126953,0.38602447509765625,0.9940145611763
002118.png,164.24525451660156,101.5597915649414,30.581344604492188,28.96946144104004,0.41050636768341064,0.9940171241760254
